EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 302, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1602648628594,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 303, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1597278610273,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 304, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1591944462587,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 305, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1586645827281,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 306, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1581382350854,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 307, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1576153684481,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 308, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1570959483938,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 309, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1565799409525,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 310, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1560673125993,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 311, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1555580302467,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 312, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1550520612381,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 313, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1545493733406,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 314, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1540499347379,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 315, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1535537140238,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 316, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1530606801956,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 317, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1525708026476,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 318, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.152084051165,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 319, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1516003959172,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 320, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.151119807452,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 321, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1506422566899,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 322, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1501677149176,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 323, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1496961537826,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 324, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1492275452877,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 325, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1487618617852,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 326, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1482990759715,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 327, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1478391608818,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 328, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1473820898849,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 329, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1469278366781,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 330, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1479524327791,  RSSI, -48.5, Distance, 1.05925372517729
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 331, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1489710962157,  RSSI, -48.5, Distance, 1.05925372517729
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 332, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1499838783941,  RSSI, -48.5, Distance, 1.05925372517729
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 333, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1509908301283,  RSSI, -48.5, Distance, 1.05925372517729
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 334, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1505322087992,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 335, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1500763653533,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 336, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.149623274626,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 337, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1491729117553,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 338, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.148725252178,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 339, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1482802716249,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 340, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1478379461164,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 341, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1473982519584,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 342, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1469611657377,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 343, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1465266643183,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 344, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1460947248371,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 345, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1456653246995,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 346, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1452384415763,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 347, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1448140533992,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 348, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1443921383569,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 349, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.143972674892,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 350, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1435556416967,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 351, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1431410177096,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 352, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1427287821118,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 353, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1423189143237,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 354, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1445118636561,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 355, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1466935916065,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 356, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1488641843586,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 357, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1510237272128,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 358, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1505956694265,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 359, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.150170031575,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 360, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1497467931933,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 361, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1493259340464,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 362, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1489074341263,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 363, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1484912736487,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 364, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1480774330499,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 365, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1476658929837,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 366, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1472566343187,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 367, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1468496381347,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 368, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1464448857204,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 369, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1460423585701,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 370, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1481324652692,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 371, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1502123331115,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 372, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1522820373861,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 373, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1543416526433,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 374, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1539226942771,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 375, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1535060045035,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 376, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1530915649443,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 377, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1526793574191,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 378, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1522693639431,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 379, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.151861566724,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 380, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1514559481599,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 381, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1510524908363,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 382, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.150651177524,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 383, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1502519911762,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 384, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1498549149266,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 385, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1494599320867,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 386, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1514563454096,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 387, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1534433790094,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 388, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1554210990407,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 389, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1573895710354,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 390, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1569796766743,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 391, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1565719119984,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 392, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1561662604509,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 393, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1557627056467,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 394, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1553612313692,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 395, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1549618215689,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 396, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.154564460361,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 397, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1541691320231,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 398, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1550023444028,  RSSI, -48.5, Distance, 1.05925372517729
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 399, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1558315494094,  RSSI, -48.5, Distance, 1.05925372517729
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 400, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.156656775899,  RSSI, -48.5, Distance, 1.05925372517729
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 401, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1574780524511,  RSSI, -48.5, Distance, 1.05925372517729
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 402, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1570801351813,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 403, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1566842239841,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 404, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1562903037258,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 405, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1558983594246,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 406, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1577836265095,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 407, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1596604648252,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 408, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1615289309454,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 409, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1633890809373,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 410, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1652409703669,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 411, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.167084654305,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 412, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1689201873322,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 413, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1707476235448,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 414, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1703280086048,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 415, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1699104512916,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 416, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1694949365058,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 417, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1690814492951,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 418, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1686699748529,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 419, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1682604985165,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 420, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1678530057652,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 421, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1674474822187,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 422, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1670439136355,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 423, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1666422859109,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 424, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1662425850758,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 425, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1658447972948,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 426, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1654489088644,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 427, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.165054906212,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 428, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.164662775894,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 429, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1642725045941,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 430, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.163884079122,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 431, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1634974864122,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 432, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.163112713522,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 433, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1627297476303,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 434, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1623485760362,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 435, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1619691861575,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 436, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1615915655296,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 437, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1612157018036,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 438, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1608415827456,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 439, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1604691962347,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 440, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1600985302623,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 441, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1597295729303,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 442, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1593623124504,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 443, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1589967371421,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 444, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1573978798039,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 445, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1558067766817,  RSSI, -47.5, Distance, 0.944060876285923
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 446, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.15752347519,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 447, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1592331841784,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 448, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1609359463783,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 449, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1626318041728,  RSSI, -49, Distance, 1.12201845430196
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 450, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1622643801632,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 451, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1618986128,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 452, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1615344909027,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 453, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1611720033915,  RSSI, -48, Distance, 1
EPC, 4865 6C6C 6F20 4920 616D 2041, Tag Count, 454, Max RSSI, -49, Min RSSI, -47.5, Avg RSSI, -48.1608111392855,  RSSI, -48, Distance, 1
